race_id,numeric_race_id,date,course,race_number,race_name,horse_number,horse_name,horse_url,horse_id,sex,age,weight_carried_today,jockey_today,odds_today,popularity_today,history_index,history_date,history_place,history_race_name,history_class,history_frame_number,history_horse_number,history_distance_text,history_surface,history_distance,history_course_condition,history_finish,history_popularity,history_odds,history_last3f,history_margin,history_weight,history_passing,history_time,history_jockey,history_horse_weight,history_weather,corner1,corner2,corner3,corner4
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,6,ゴールドサーベル,https://db.netkeiba.com/horse/2021105039/,2021105039,牡,5,58.0,小沢,,,7,2025/07/05,1函館7,TVh杯(3勝クラス),,7,11,芝1200,芝,1200,稍,6.0,6,12.3,34.0,0.4,58,13-12,1:09.7,武豊,470(-2),晴,13.0,12.0,,12.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,6,ゴールドサーベル,https://db.netkeiba.com/horse/2021105039/,2021105039,牡,5,58.0,小沢,,,8,2025/06/21,1函館3,STV杯(2勝クラス),,3,5,芝1200,芝,1200,良,1.0,8,20.0,33.8,-0.1,58,9-9,1:08.9,武豊,472(-2),曇,9.0,9.0,,9.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,6,ゴールドサーベル,https://db.netkeiba.com/horse/2021105039/,2021105039,牡,5,58.0,小沢,,,9,2025/04/19,2阪神7,丹波特別(2勝クラス),,8,14,芝1400,芝,1400,良,13.0,12,90.4,34.0,1.2,54,13-12,1:21.2,菱田裕二,474(+4),晴,13.0,12.0,,12.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,6,ゴールドサーベル,https://db.netkeiba.com/horse/2021105039/,2021105039,牡,5,58.0,小沢,,,10,2025/03/01,1阪神1,4歳以上2勝クラス,,7,12,芝1400,芝,1400,良,10.0,12,108.7,34.9,0.8,58,14-14,1:21.0,和田竜二,470(+2),晴,14.0,14.0,,14.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,6,ゴールドサーベル,https://db.netkeiba.com/horse/2021105039/,2021105039,牡,5,58.0,小沢,,,11,2025/02/02,1小倉4,周防灘特別(2勝クラス),,3,6,芝1200,芝,1200,稍,11.0,11,30.7,34.9,0.8,58,16-14,1:10.3,角田大和,468(0),曇,16.0,14.0,,14.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,6,ゴールドサーベル,https://db.netkeiba.com/horse/2021105039/,2021105039,牡,5,58.0,小沢,,,12,2024/11/10,6京都4,ドンカスターC(2勝クラス),,6,10,芝1400,芝,1400,良,11.0,4,8.0,34.5,0.8,57,9-9,1:21.5,ムーア,468(+6),曇,9.0,9.0,,9.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,6,ゴールドサーベル,https://db.netkeiba.com/horse/2021105039/,2021105039,牡,5,58.0,小沢,,,13,2024/09/21,3中京6,賢島特別(2勝クラス),,2,4,芝1200,芝,1200,良,7.0,10,40.8,33.7,0.6,54,12-10,1:09.0,Ｍ．デム,462(-6),晴,12.0,10.0,,10.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,6,ゴールドサーベル,https://db.netkeiba.com/horse/2021105039/,2021105039,牡,5,58.0,小沢,,,14,2024/06/22,1函館5,3歳以上1勝クラス,,5,5,芝1200,芝,1200,良,1.0,2,3.3,34.4,0.0,55,6-5,1:09.2,武豊,468(+4),曇,6.0,5.0,,5.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,6,ゴールドサーベル,https://db.netkeiba.com/horse/2021105039/,2021105039,牡,5,58.0,小沢,,,15,2024/06/09,1函館2,3歳以上1勝クラス,,1,1,芝1200,芝,1200,良,7.0,6,14.7,34.6,0.3,55,8-10,1:09.1,武豊,464(-4),小雨,8.0,10.0,,10.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,6,ゴールドサーベル,https://db.netkeiba.com/horse/2021105039/,2021105039,牡,5,58.0,小沢,,,16,2024/05/18,3京都9,3歳1勝クラス,,4,7,ダ1400,ダ,1400,良,12.0,6,25.4,38.4,2.1,57,11-12,1:26.5,岩田望来,468(-2),晴,11.0,12.0,,12.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,6,ゴールドサーベル,https://db.netkeiba.com/horse/2021105039/,2021105039,牡,5,58.0,小沢,,,17,2024/03/10,1阪神6,3歳1勝クラス,,6,7,芝1600,芝,1600,良,9.0,4,7.8,33.9,0.6,57,10-9,1:34.0,武豊,470(0),晴,10.0,9.0,,9.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,6,ゴールドサーベル,https://db.netkeiba.com/horse/2021105039/,2021105039,牡,5,58.0,小沢,,,18,2024/01/20,1京都6,3歳未勝利,,6,8,芝1600,芝,1600,重,1.0,2,3.1,35.9,0.0,57,7-8,1:37.3,武豊,470(-4),小雨,7.0,8.0,,8.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,6,ゴールドサーベル,https://db.netkeiba.com/horse/2021105039/,2021105039,牡,5,58.0,小沢,,,19,2023/12/24,5阪神8,2歳未勝利,,2,4,芝1600,芝,1600,良,3.0,4,8.0,33.3,0.1,53,11-13,1:34.9,永島まな,474(+6),晴,11.0,13.0,,13.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,6,ゴールドサーベル,https://db.netkeiba.com/horse/2021105039/,2021105039,牡,5,58.0,小沢,,,20,2023/10/15,2京都5,2歳未勝利,,5,5,ダ1400,ダ,1400,重,7.0,2,3.6,40.9,2.9,56,3-4,1:29.3,和田竜二,468(-2),晴,3.0,4.0,,4.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,6,ゴールドサーベル,https://db.netkeiba.com/horse/2021105039/,2021105039,牡,5,58.0,小沢,,,21,2023/09/30,4阪神8,2歳新馬,,7,9,芝1800,芝,1800,良,6.0,6,9.9,35.4,0.6,55,3-2,1:47.8,和田竜二,470(0),晴,3.0,2.0,,2.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,7,サウスバンク,https://db.netkeiba.com/horse/2022101443/,2022101443,牝,4,56.0,丹内,,,0,2026/07/04,1函館7,TVh杯(3勝クラス),,3,5,芝1200,芝,1200,良,10.0,1,2.8,35.3,0.5,56,1-1,1:08.3,丹内祐次,490(+4),晴,1.0,1.0,,1.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,7,サウスバンク,https://db.netkeiba.com/horse/2022101443/,2022101443,牝,4,56.0,丹内,,,1,2026/05/03,3京都4,朱雀S(3勝クラス),,1,2,芝1200,芝,1200,良,2.0,4,11.6,33.9,0.2,56,1-1,1:07.0,酒井学,486(-6),曇,1.0,1.0,,1.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,7,サウスバンク,https://db.netkeiba.com/horse/2022101443/,2022101443,牝,4,56.0,丹内,,,2,2026/03/21,1阪神9,淀屋橋S(3勝クラス),,3,6,芝1200,芝,1200,良,3.0,1,4.6,34.5,0.4,55,1-1,1:08.3,酒井学,492(0),晴,1.0,1.0,,1.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,7,サウスバンク,https://db.netkeiba.com/horse/2022101443/,2022101443,牝,4,56.0,丹内,,,3,2026/03/01,2中山2,アクアマリンS(3勝クラス),,6,10,芝1200,芝,1200,良,8.0,4,8.7,34.8,0.7,56,3-3,1:07.6,佐々木大,492(-2),晴,3.0,3.0,,3.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,7,サウスバンク,https://db.netkeiba.com/horse/2022101443/,2022101443,牝,4,56.0,丹内,,,4,2025/12/14,5中京4,知立S(3勝クラス),,7,8,芝1200,芝,1200,稍,6.0,1,1.9,35.4,0.5,55,1-1,1:09.2,小崎綾也,494(+2),晴,1.0,1.0,,1.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,7,サウスバンク,https://db.netkeiba.com/horse/2022101443/,2022101443,牝,4,56.0,丹内,,,5,2025/11/23,4京都6,醍醐S(3勝クラス),,2,3,芝1200,芝,1200,良,2.0,2,4.1,33.7,0.0,55,1-1,1:08.0,川田将雅,492(+8),晴,1.0,1.0,,1.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,7,サウスバンク,https://db.netkeiba.com/horse/2022101443/,2022101443,牝,4,56.0,丹内,,,6,2025/08/16,3中京7,知多特別(2勝クラス),,5,6,芝1200,芝,1200,良,1.0,1,1.7,33.5,-0.2,54,1-1,1:07.1,川田将雅,484(-2),晴,1.0,1.0,,1.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,7,サウスバンク,https://db.netkeiba.com/horse/2022101443/,2022101443,牝,4,56.0,丹内,,,7,2025/05/31,2京都11,葵S(GIII),,5,10,芝1200,芝,1200,良,4.0,9,15.0,34.9,0.2,55,2-2,1:08.5,西塚洸二,486(0),曇,2.0,2.0,,2.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,7,サウスバンク,https://db.netkeiba.com/horse/2022101443/,2022101443,牝,4,56.0,丹内,,,8,2025/05/11,2京都6,橘S(L),,5,5,芝1400,芝,1400,良,7.0,5,13.4,34.4,0.4,55,2-2,1:22.2,西塚洸二,486(-8),曇,2.0,2.0,,2.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,7,サウスバンク,https://db.netkeiba.com/horse/2022101443/,2022101443,牝,4,56.0,丹内,,,9,2025/02/23,1京都8,マーガレットS(L),,8,8,芝1200,芝,1200,良,,1,2.7,,,55,,,北村宏司,494(+4),曇,,,,
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,7,サウスバンク,https://db.netkeiba.com/horse/2022101443/,2022101443,牝,4,56.0,丹内,,,10,2024/12/07,5中山3,黒松賞(1勝クラス),,5,7,芝1200,芝,1200,良,1.0,5,9.0,34.3,-0.1,55,4-4,1:07.7,北村宏司,490(-8),晴,4.0,4.0,,4.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,7,サウスバンク,https://db.netkeiba.com/horse/2022101443/,2022101443,牝,4,56.0,丹内,,,11,2024/10/20,4新潟6,2歳新馬,,8,17,芝1200,芝,1200,良,1.0,1,2.6,35.7,-0.2,54,1-1,1:10.2,西塚洸二,498(0),晴,1.0,1.0,,1.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,0,2026/07/04,1函館7,TVh杯(3勝クラス),,3,6,芝1200,芝,1200,良,4.0,4,10.3,34.1,0.2,56,8-7,1:08.0,武豊,454(0),晴,8.0,7.0,,7.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,1,2026/06/21,1函館4,UHB杯(3勝クラス),,4,6,芝1200,芝,1200,良,6.0,3,7.3,34.3,0.4,53,12-12,1:08.3,武豊,454(+4),小雨,12.0,12.0,,12.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,2,2026/03/21,1阪神9,淀屋橋S(3勝クラス),,7,13,芝1200,芝,1200,良,7.0,9,15.9,34.1,0.7,54,7-7,1:08.6,菱田裕二,450(-4),晴,7.0,7.0,,7.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,3,2025/11/23,4京都6,醍醐S(3勝クラス),,5,10,芝1200,芝,1200,良,5.0,11,36.1,33.0,0.3,56,9-8,1:08.3,西村淳也,454(-4),晴,9.0,8.0,,8.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,4,2025/10/18,4新潟1,北陸S(3勝クラス),,7,15,芝1200,芝,1200,良,10.0,6,17.8,34.1,1.2,54,11-10,1:09.2,荻野極,458(+8),曇,11.0,10.0,,10.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,5,2025/09/07,4中山2,セプテンバーS(3勝クラス),,5,7,芝1200,芝,1200,良,4.0,4,14.5,33.5,0.3,54,7-7,1:07.3,石川裕紀,450(+2),晴,7.0,7.0,,7.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,6,2025/05/04,2京都4,淀S(3勝クラス),,3,3,芝1200,芝,1200,良,6.0,3,6.5,34.2,0.5,56,2-3,1:08.7,川田将雅,448(+2),晴,2.0,3.0,,3.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,7,2025/02/01,1小倉3,巌流島S(3勝クラス),,2,3,芝1200,芝,1200,重,7.0,4,6.5,36.2,0.4,54,11-11,1:10.4,菱田裕二,446(0),雨,11.0,11.0,,11.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,8,2024/12/28,7京都9,カウントダウンS(3勝クラス),,3,6,芝1200,芝,1200,良,5.0,3,9.1,34.1,0.3,55,6-7,1:08.8,Ｍ．デム,446(+18),晴,6.0,7.0,,7.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,9,2024/11/16,3福島5,キビタキS(3勝クラス),,5,10,芝1200,芝,1200,良,9.0,1,4.3,35.6,0.7,54,6-6,1:09.7,荻野極,428(-6),曇,6.0,6.0,,6.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,10,2024/08/18,2札幌4,知床特別(2勝クラス),,1,1,芝1200,芝,1200,良,1.0,1,2.8,34.6,-0.1,54,5-5,1:08.3,川田将雅,434(+8),晴,5.0,5.0,,5.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,11,2024/07/21,1札幌2,HBC賞(2勝クラス),,8,12,芝1200,芝,1200,良,3.0,2,2.6,34.2,0.0,53,6-5,1:08.8,鮫島克駿,426(-2),晴,6.0,5.0,,5.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,12,2024/05/25,3京都11,葵S(GIII),,6,12,芝1200,芝,1200,良,5.0,12,36.5,33.6,0.4,55,8-8,1:07.5,西村淳也,428(-6),晴,8.0,8.0,,8.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,13,2024/04/07,2阪神6,桜花賞(GI),,3,5,芝1600,芝,1600,良,12.0,17,215.2,34.6,1.0,55,6-5,1:33.2,浜中俊,434(-6),晴,6.0,5.0,,5.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,14,2024/03/10,1阪神6,フィリーズレビュー(GII),,4,6,芝1400,芝,1400,良,12.0,3,8.2,35.9,0.9,55,2-2,1:21.0,鮫島克駿,440(+12),晴,2.0,2.0,,2.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,15,2023/12/10,5阪神4,阪神ジュベナイルF(GI),,6,12,芝1600,芝,1600,良,5.0,12,67.0,35.2,0.8,55,1-1,1:33.4,鮫島克駿,428(0),晴,1.0,1.0,,1.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,16,2023/11/04,3京都1,KBSファンタジーS(GIII),,6,11,芝1400,芝,1400,良,3.0,12,34.5,33.9,0.1,55,7-7,1:20.5,鮫島克駿,428(0),曇,7.0,7.0,,7.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,17,2023/08/13,3小倉2,フェニックス賞(OP),,7,9,芝1200,芝,1200,良,1.0,1,1.1,34.6,-0.5,55,2-2,1:10.3,川田将雅,428(-2),晴,2.0,2.0,,2.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,18,2023/07/29,2新潟1,2歳未勝利,,7,8,芝1400,芝,1400,良,1.0,2,3.0,35.0,-0.1,55,2-2,1:22.3,戸崎圭太,430(+6),晴,2.0,2.0,,2.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,8,シカゴスティング,https://db.netkeiba.com/horse/2021105242/,2021105242,牝,5,56.0,武豊,,,19,2023/07/09,3中京4,2歳新馬,,8,10,芝1600,芝,1600,稍,3.0,6,9.3,35.1,0.2,55,2-2-2,1:38.1,藤岡佑介,424(0),小雨,2.0,2.0,2.0,2.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,0,2026/07/04,1函館7,TVh杯(3勝クラス),,5,9,芝1200,芝,1200,良,6.0,6,16.0,35.0,0.3,56,2-2,1:08.1,舟山瑠泉,438(-4),晴,2.0,2.0,,2.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,1,2026/06/21,1函館4,UHB杯(3勝クラス),,3,4,芝1200,芝,1200,良,2.0,9,17.3,35.1,0.1,53,2-2,1:08.0,杉原誠人,442(+2),小雨,2.0,2.0,,2.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,2,2026/05/03,3京都4,朱雀S(3勝クラス),,6,12,芝1200,芝,1200,良,15.0,13,76.5,34.4,1.7,56,10-11,1:08.5,池添謙一,440(0),曇,10.0,11.0,,11.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,3,2026/03/29,3中山2,船橋S(3勝クラス),,4,7,芝1200,芝,1200,良,7.0,8,22.3,34.3,0.5,56,4-4,1:08.3,杉原誠人,440(-8),晴,4.0,4.0,,4.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,4,2026/01/31,1小倉3,巌流島S(3勝クラス),,7,13,芝1200,芝,1200,良,17.0,13,22.1,34.7,1.6,55,9-11,1:08.4,小沢大仁,448(+4),晴,9.0,11.0,,11.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,5,2025/12/07,5中山2,南総S(3勝クラス),,3,3,芝1200,芝,1200,良,7.0,6,12.6,34.8,0.6,56,2-3,1:07.8,杉原誠人,444(-4),晴,2.0,3.0,,3.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,6,2025/11/23,4京都6,醍醐S(3勝クラス),,8,15,芝1200,芝,1200,良,3.0,13,85.2,33.6,0.0,56,2-2,1:08.0,池添謙一,448(0),晴,2.0,2.0,,2.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,7,2025/10/18,4新潟1,北陸S(3勝クラス),,2,3,芝1200,芝,1200,良,14.0,10,34.4,34.3,1.5,55,13-12,1:09.5,杉原誠人,448(+12),曇,13.0,12.0,,12.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,8,2025/07/19,2小倉7,テレQ杯(3勝クラス),,7,13,芝1200,芝,1200,良,3.0,9,23.2,34.7,0.1,56,5-5,1:08.7,川須栄彦,436(0),曇,5.0,5.0,,5.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,9,2025/06/29,2小倉2,佐世保S(3勝クラス),,6,9,芝1200,芝,1200,良,4.0,7,13.7,34.9,0.3,54,2-2,1:08.1,川須栄彦,436(0),晴,2.0,2.0,,2.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,10,2025/05/04,2京都4,淀S(3勝クラス),,4,5,芝1200,芝,1200,良,4.0,12,53.0,33.8,0.5,56,6-6,1:08.7,川須栄彦,436(+8),晴,6.0,6.0,,6.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,11,2025/03/30,3中山2,4歳以上2勝クラス,,5,7,芝1200,芝,1200,良,1.0,7,16.0,34.8,-0.2,56,1-1,1:08.7,杉原誠人,428(-12),晴,1.0,1.0,,1.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,12,2025/03/02,1小倉12,4歳以上1勝クラス,,5,9,芝1200,芝,1200,重,1.0,14,61.3,36.1,-0.1,56,2-2,1:10.4,川須栄彦,440(+4),雨,2.0,2.0,,2.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,13,2025/01/26,1小倉2,八幡特別(1勝クラス),,8,17,芝1200,芝,1200,良,10.0,18,378.1,35.8,0.6,56,2-2,1:09.1,荻野琢真,436(+14),晴,2.0,2.0,,2.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,14,2024/09/07,3中京1,3歳以上1勝クラス,,7,12,ダ1200,ダ,1200,良,13.0,10,98.8,38.2,2.6,56,8-8,1:14.5,荻野琢真,422(-4),晴,8.0,8.0,,8.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,15,2024/08/25,2札幌6,小樽特別(1勝クラス),,5,8,芝1200,芝,1200,良,14.0,11,58.1,35.5,1.4,56,3-3,1:09.6,荻野琢真,426(+4),晴,3.0,3.0,,3.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,16,2024/07/28,1札幌4,3歳以上1勝クラス,,6,10,芝1200,芝,1200,稍,6.0,10,45.4,35.1,0.2,56,6-5,1:09.8,荻野琢真,422(-2),曇,6.0,5.0,,5.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,17,2024/07/07,1函館10,3歳以上1勝クラス,,2,2,芝1200,芝,1200,稍,3.0,9,82.4,35.9,0.2,56,1-1,1:11.6,荻野琢真,424(-4),曇,1.0,1.0,,1.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,18,2024/06/23,1函館6,3歳以上1勝クラス,,6,6,芝1200,芝,1200,良,6.0,8,101.5,35.8,0.9,56,3-3,1:09.6,荻野琢真,428(+8),晴,3.0,3.0,,3.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,19,2024/06/15,1函館3,3歳以上1勝クラス,,4,4,ダ1000,ダ,1000,良,8.0,10,89.7,36.2,1.4,56,9-10,1:00.4,荻野琢真,420(-8),晴,9.0,10.0,,10.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,20,2024/03/03,2小倉8,4歳以上1勝クラス,,8,13,ダ1000,ダ,1000,稍,11.0,14,141.8,36.7,1.1,56,6-7,0:59.5,幸英明,428(+4),曇,6.0,7.0,,7.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,21,2023/08/27,3小倉6,3歳以上1勝クラス,,8,13,ダ1000,ダ,1000,良,8.0,8,27.0,35.8,0.7,54,5-6,0:58.6,国分優作,424(-2),晴,5.0,6.0,,6.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,22,2023/07/05,川崎,疾風賞(C1),,8,9,ダ900,ダ,900,良,2.0,3,4.6,37.6,0.1,49,1-2,0:54.5,小林捺花,426(-3),曇,1.0,2.0,,2.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,23,2023/06/27,大井,優駿スプリント競走(重賞),,5,10,ダ1200,ダ,1200,良,15.0,14,286.3,40.2,4.5,54,11-15,1:16.2,池谷匠翔,429(+2),曇,11.0,15.0,,15.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,24,2023/06/15,川崎,ヴィントシュトース賞(3歳),,5,6,ダ900,ダ,900,稍,2.0,1,3.1,38.1,0.1,50,5-3,0:55.3,小林捺花,427(0),雨,5.0,3.0,,3.0
2026-07-25-03-11,202601010111,2026-07-25,札幌,11,TVh賞,9,パクスロマーナ,https://db.netkeiba.com/horse/2020104616/,2020104616,牝,6,56.0,舟山,,,25,2023/05/17,川崎,ブレッザ賞(3歳),,8,10,ダ900,ダ,900,稍,1.0,5,17.8,38.4,-0.2,52,3-4,0:56.0,池谷匠翔,427(+1),晴,3.0,4.0,,4.0
